5.7	4.3	34.4	0.7	Al-Jalima to Reviled Maw Cottages
5.7	4.3	36	4.1	Al-Jalima to Tusker Notch
5.7	4.3	13.6	16.2	Al-Jalima to Unified Heart Villas
32.9	59.4	57.8	2.4	Arwic to Defiant Prey Cottages Portal
32.9	59.4	50.4	69.7	Arwic to Hand-on-Sword Cottages Portal
32.9	59.4	53.7	70.4	Arwic to Jeweled Thorn Estates Portal
32.9	59.4	51.9	67.2	Arwic to Secluded Valley Cottages Portal
66.3	14.3	55.2	4.8	Crater to North Pass Hollow Cottages Portal
66.3	14.3	62.5	8.3	Crater to Shaky Ledge Cottages Portal
66.3	14.3	59	7.9	Crater to Stonerune Cottages Portal
27.9	29.5	38.7	-9.6	Glenden Wood to Amarand Villas
27.9	29.5	37.8	0.7	Glenden Wood to Lanadryll Cottages
-41.5	82.1	39.5	-22.5	Hebian-To to Majestic Saddle Cottages
-49.4	26	39.3	-29.6	Khayyaban to Rending Talon Cottages
-49.4	26	35.7	-32.7	Khayyaban to Stone Scythe Stronghold
-60.8	80.3	29.5	-33.5	Mayoi to Shield of Valor Cottages
-60.8	80.3	60.8	19.3	Mayoi to Songview
45.4	-42.3	39.2	-32.6	Plateau to Two Hills Cottages
45.4	-42.3	42.4	-29.5	Plateau to Tyrrin Cottages
-74.8	17.8	-61.7	14.5	Qalaba`r to Ebbing Tide Villas
-74.8	17.8	-60.1	32.1	Qalaba'r to Gredaline Villas
-74.8	17.8	31.2	-11.9	Qalaba`r to Sanam Batal Villas
8.7	60.9	65	65.7	Rithwic to Isparian Flame Estates
-0.9	19	39.3	4	Samsur to Charnhold
-0.9	19	35.3	-8.7	Samsur to Darasa Villas
-0.9	19	1.6	21.7	Samsur to Stone Face Oasis Villas
-27.2	59.9	61.5	65.6	Sawato to Explorer's Villas Portal
-30.5	94.5	42.5	-26.3	Tou-Tou to Dame Tolani Villas Portal
-24.9	29.8	32.8	-34.3	Uziz to Hopevale Portal
-24.9	29.8	32.1	-15.1	Uziz to Morntide Ascent Cottages Portal
-10.3	45.7	38.4	-26.3	Yanshi to Firesong Cottages Portal
-38.1	-60.3	2.3	-0.8	Precarious Sojourn Exit Portal
2.3	-0.8	-38.1	-60.3	Precarious Sojourn Portal
-49.4	26	-56.9	35.3	Khayyaban to Erevana Villas
11	14.7	-88.3	-64.5	Sylsfear to Direlands Midland Portal
-90.2	-64.5	-78.7	-73.4	Direlands Desert Edge Portal
-88.5	-66.8	-84.2	-34.4	South Direlands Portal
-80.1	-42.4	-84.2	-34.4	South Direlands Portal
-80.2	-42.3	24.3	-53.8	North Direlands Portal
-78	-48.7	-84.2	-34.4	South Direlands Portal
-78.1	-48.6	-5.6	40	Desert Ridge Border
-21.5	-74.7	-53	61.1	Ridge Tower
5.5	-87.5	-48	-65	Obsidian Rim Portal
-88.2	-64.6	-38.9	82.6	Hebian-To Portal
-9.4	-71.9	23.6	62.5	Beachside
-43.8	-83	26	48.2	Cragstone Portal
-49.4	26	-43.9	11.8	Khayyaban to Desert Vanguard Cottages
46.8	30.5	70.5	-8.1	Access to Crystal Mines
70.5	-8.1	41.6	33.7	Holtburg Portal
70.5	-8.3	70.5	-8.1	Access to Crystal Mines
-98	-94.7	-48	-65	Obsidian Rim Portal
19.7	17.8	20.8	18.5	South Zabool
19.5	17.5	19.6	17	Base of Mt. Alphus
19.5	16.9	20.3	15.8	Mt. Alphus Valley
20.2	15	19.6	17	Base of Mt. Alphus
17.3	16	16.3	14.7	North Gemm
16.3	14.7	17.3	16	South Bellig
15.7	14.2	14.6	13.2	North Dalt
14.6	13.2	15.7	14.2	South Gemm
14.1	12.7	12.7	11.8	North Syliph
12.7	11.8	14.1	12.7	South Dalt
11.6	12.3	11.2	12.2	Mt. Syliph Plain
11.2	12.2	11.6	12.3	Base of Mt. Syliph
-65.7	84.9	-72.5	81.3	Vesayen Isles Portal
-53.1	61	-94.8	-9.7	Drunken Madman to Ulgrim's Island
27.2	47.3	28.5	48	River Bridge Portal
28.5	48	27.1	47.4	River Bridge Portal
-69.3	94.5	-84.2	-34.4	Jungle Shadows to South Direlands Portal
-69.3	94.5	24.4	-53.8	Jungle Shadows to North Direlands Portal
22.9	-28.8	65	49.3	Desert March to Bandit Castle Portal
6.5	-3.6	65	49.3	Desert March to Bandit Castle Portal
22.9	-28.8	-48	-65	Desert March to Obsidian Rim Portal
6.5	-3.6	-48	-65	Desert March to Obsidian Rim Portal
6.5	-3.6	24.4	-53.8	Desert March to North Direlands Portal
22.9	-28.8	24.4	-53.8	Desert March to North Direlands Portal
22.9	-28.8	-62.4	-52.3	Desert March to Black Hill Portal
6.5	-3.6	-62.4	-52.3	Desert March to Black Hill Portal
6.5	-3.6	56.8	12.9	Desert March to Southern Mt. Esper Portal
22.9	-28.8	56.8	12.9	Desert March to Southern Mt. Esper Portal
22.9	-28.8	-84.2	-34.4	Desert March to South Direlands Portal
6.5	-3.6	-84.2	-34.4	Desert March to South Direlands Portal
21	69.3	-38.6	82.1	Hebian-To Portal
21	69.1	26	48.2	Cragstone Portal
29.9	27.4	26	48.2	Effigy Foundry to Cragstone
25.7	49.2	26	48.2	Effigy Foundry to Cragstone
17.7	63.3	26	48.2	Effigy Foundry to Cragstone
13.8	0.6	26	48.2	Effigy Foundry to Cragstone
7.4	4.8	26	48.2	Effigy Foundry to Cragstone
-25.1	28.3	26	48.2	Effigy Foundry to Cragstone
-28.1	95.8	26	48.2	Effigy Foundry to Cragstone
-39.4	83.1	26	48.2	Effigy Foundry to Cragstone
-47.6	24.7	26	48.2	Effigy Foundry to Cragstone
-54.4	73.2	26	48.2	Effigy Foundry to Cragstone
7.5	0.6	-88.3	-64.5	Carved Caves to Direland Midlands
7.5	0.6	-75	19.6	Carved Caves to Qalaba'r
-74.3	84.6	26	48.2	Effigy Foundry to Cragstone
42.7	33.6	-51	81.7	Mannikin Foundry to Nanto
10.5	58.3	-51	81.7	Mannikin Foundry to Nanto
0.7	51.4	-51	81.7	Mannikin Foundry to Nanto
-2.9	19.4	-51	81.7	Mannikin Foundry to Nanto
-12.8	46.3	-51	81.7	Mannikin Foundry to Nanto
-21.5	-1.7	-51	81.7	Mannikin Foundry to Nanto
-31.2	13.8	-51	81.7	Mannikin Foundry to Nanto
-33.4	72.9	-51	81.7	Mannikin Foundry to Nanto
-52.5	82.1	-51	81.7	Mannikin Foundry to Nanto
68.8	-21.6	-49.3	62.9	Mammet Foundry to Baishi
44.2	-43.4	-49.3	62.9	Mammet Foundry to Baishi
30.9	56.4	-49.3	62.9	Mammet Foundry to Baishi
-14.9	5.8	-49.3	62.9	Mammet Foundry to Baishi
-28.6	59.3	-49.3	62.9	Mammet Foundry to Baishi
-49.4	62.5	-49.3	62.9	Mammet Foundry to Baishi
-61.9	82	-49.3	62.9	Mammet Foundry to Baishi
-74.1	92.3	-49.3	62.9	Mammet Foundry to Baishi
-74.3	19.2	-49.3	62.9	Mammet Foundry to Baishi
1.6	-72.1	1.7	-71.2	Colossus Foundry to Fort Tethana
-60	-87.9	1.7	-71.2	Colossus Foundry to Fort Tethana
-62	-51.3	1.7	-71.2	Colossus Foundry to Fort Tethana
-83.3	47.1	1.7	-71.2	Colossus Foundry to Fort Tethana
-74.1	19.2	28.9	26.3	Atrium Residential Halls to Glenden Wood
29.7	27	28.9	26.3	Atrium Residential Halls to Glenden Wood
-49.3	62.4	28.9	26.3	Atrium Residential Halls to Glenden Wood
-49.3	62.4	-75	19.6	Atrium Residential Halls to Qalaba'r
29.7	27	-75	19.6	Atrium Residential Halls to Qalaba'r
-74.1	19.2	-75	19.6	Atrium Residential Halls to Qalaba'r
-74.1	19.2	-49.3	62.9	Atrium Residential Halls to Baishi
29.7	27	-49.3	62.9	Atrium Residential Halls to Baishi
-49.3	62.4	-49.3	62.9	Atrium Residential Halls to Baishi
0.6	51.6	-24.3	28.9	Haven Residential Halls to Uziz
-24.9	28.3	-24.3	28.9	Haven Residential Halls to Uziz
-28.2	95.6	-24.3	28.9	Haven Residential Halls to Uziz
-28.2	95.6	1.9	51.9	Haven Residential Halls to Lytelthorpe
-24.9	28.3	1.9	51.9	Haven Residential Halls to Lytelthorpe
0.6	51.6	1.9	51.9	Haven Residential Halls to Lytelthorpe
0.6	51.6	-30.4	94.7	Haven Residential Halls to Tou-Tou
-24.9	28.3	-30.4	94.7	Haven Residential Halls to Tou-Tou
-28.2	95.6	-30.4	94.7	Haven Residential Halls to Tou-Tou
44	-43.1	-62.7	81.5	Oriel Residential Halls to Mayoi
-47.4	25.1	-62.7	81.5	Oriel Residential Halls to Mayoi
-61.8	81.6	-62.7	81.5	Oriel Residential Halls to Mayoi
-61.8	81.6	44.5	-43.1	Oriel Residential Halls to Plateau
-47.4	25.1	44.5	-43.1	Oriel Residential Halls to Plateau
44	-43.1	44.5	-43.1	Oriel Residential Halls to Plateau
44	-43.1	-47.6	26.7	Oriel Residential Halls to Khayyaban
-47.4	25.1	-47.6	26.7	Oriel Residential Halls to Khayyaban
-61.8	81.6	-47.6	26.7	Oriel Residential Halls to Khayyaban
25.5	48.7	26	48.2	Sanctum Residential Halls to Cragstone
13.4	0.6	26	48.2	Sanctum Residential Halls to Cragstone
-39.6	83.5	26	48.2	Sanctum Residential Halls to Cragstone
-39.6	83.5	14.3	1.3	Sanctum Residential Halls to Zaikhal
13.4	0.6	14.3	1.3	Sanctum Residential Halls to Zaikhal
25.5	48.7	14.3	1.3	Sanctum Residential Halls to Zaikhal
25.5	48.7	-38.6	82.1	Sanctum Residential Halls to Hebian-to
13.4	0.6	-38.6	82.1	Sanctum Residential Halls to Hebian-to
-39.6	83.5	-38.6	82.1	Sanctum Residential Halls to Hebian-to
-3.2	19.1	-53.9	74.3	Victory Residential Halls to Lin
-48	24.5	-53.9	74.3	Victory Residential Halls to Lin
-54.3	73.2	-53.9	74.3	Victory Residential Halls to Lin
-54.3	73.2	-47.6	26.7	Victory Residential Halls to Khayyaban
-48	24.5	-47.6	26.7	Victory Residential Halls to Khayyaban
-3.2	19.1	-47.6	26.7	Victory Residential Halls to Khayyaban
-3.2	19.1	-2.7	18.9	Victory Residential Halls to Samsur
-48	24.5	-2.7	18.9	Victory Residential Halls to Samsur
-54.3	73.2	-2.7	18.9	Victory Residential Halls to Samsur
7.5	0.6	-76.5	-74.9	Carved Caves to Hall of the Lost Light
-75.7	28.2	-77.8	28	Linvak Tukal Portal
-75.8	83.1	68.7	-21.8	Stonehold Portal
-75.8	83.1	16.9	63.5	Eastham Portal
-75.8	83.1	-3.2	19	Samsur Portal
-75.8	83.1	44.5	-43.1	Plateau Portal
-75.8	83.1	-41.9	16.1	Xarabydun Portal
-75.8	83.1	29.7	26.5	Glenden Wood Portal
-75.8	83.1	33.3	56.6	Arwic Portal
-75.8	83.1	-73	92	Freehold Portal
-75.8	83.1	-47.4	25.5	Khayyaban Portal
-75.8	83.1	-29.1	58.9	Sawato Portal
-75.8	83.1	10.8	59.3	Rithwic Portal
-75.8	83.1	1.1	51.7	Lytelthorpe Portal
-75.8	83.1	-53.9	74.3	Lin Portal
-75.8	83.1	-83.5	47.6	Kara Portal
-75.8	83.1	-7.2	5	Al-Jalima Portal
-75.8	83.1	-28.1	95.4	Tou-Tou Portal
-75.8	83.1	-24.8	28.4	Uziz Portal
-75.8	83.1	-74.6	84.2	Kryst Portal
-75.8	83.1	-31.3	13.2	Al-Arquas Portal
-18.6	-84.4	66.5	-26.7	Stonehold Valley Portal
-18.6	-84.4	17	-58.3	Direlands North Landbridge Portal
-18.6	-84.4	-83.3	-19.2	Direlands South Landbridge Portal
-18.6	-84.4	-72.5	81.3	Vesayen Isles Portal
-18.6	-84.4	-86.2	39.6	South Shore Heights
-18.6	-84.4	34.5	42.1	Obsidian Span Portal
-18.6	-84.4	-64	-65.3	Obsidian Plains Portal
-18.6	-84.4	-70.9	-36.3	Direlands Southeast Shore Portal
-18.6	-84.4	-59.7	-90	Darktide Festival Stone Portal
-18.6	-84.4	-0.4	-80.1	Slaughterhouse Portal
-18.6	-84.4	22.5	51.9	Isle of Tears Portal
-18.6	-84.4	-62.4	-52.3	Black Hill Portal
-18.6	-84.4	-21.5	-74.6	Walled Portals Portal
-18.6	-84.4	-48	-65	Obsidian Rim Portal
-83.4	89.8	-91.2	87.4	Portalling Device
-53.1	61	-21.5	-74.6	Drunken Madman to Walled Fort
-49.4	26	-39.9	23.2	Khayyaban to Sands-of-the-Skull Cottages
76.6	-58.6	95.9	-56.8	Fiun Outpost Portal
87.7	-69.7	90.7	-51.2	Plains of Ruin Portal
75.3	-73.8	72.1	-60.9	Viamontian Garrison to Sanamar Portal
95.6	-56.2	87.3	-70.8	Fiun Outpost to Silyun Portal
-75	19.5	87.3	-70.8	Qalaba'r to Silyun
76.6	-58.7	87.3	-70.8	Sanamar to Silyun Portal
71.7	-61	79.2	-68	Beacon Tower
75.9	-61.3	82.2	-74.2	Cataracts of Sabella
79.2	-68	71.7	-61	Beacon Tower Exit
89	-67.6	88.8	-67.9	Karlun's Fort Portal
88.9	-67.5	89.2	-67.8	Karlun's Fort Exit Portal
80.2	-67.8	71.7	-61	Beacon Tower Exit
80.4	-68	71.7	-61	Beacon Tower Exit
80.2	-68.2	71.7	-61	Beacon Tower Exit
90.6	-51	87.3	-70.8	Silyun Portal
-76	-67.1	66.6	49.9	Portal to Bandit Castle
66.6	49.9	-76	-67.1	Keep Out!
-41.9	16.1	-41.9	16.1	Xarabydun Surface Portal
21.8	19.5	21.8	19.5	Base of Mount Zabool
20.8	18.5	19.7	17.8	Mount Alphus
26.3	63.9	-65.2	60.3	High Mountain Valley Portal
26.3	63.9	33.3	66.6	Merchant Cellar to Arwic
-60.3	-90.7	-87.6	-4.4	Gatekeepers Portal
70.2	65.6	79	58.6	Vissidal Island Portal
70.4	50.5	79.7	54.4	Temple of N'cthail
80.2	54.4	70.3	50.4	Temple Exit
85.1	57.5	79	58.6	Vissidal Island
75.8	70.2	84.7	58.2	Dark Isle Portal
5.7	4.3	20	10.4	Al-Jalima to Alfreth Ridge Cottages
5.7	4.3	-12.1	-27	Al-Jalima to Al-Arqis Cottages
5.7	4.3	1.7	-5.1	Al-Jalima to Bay of Sands
2.2	50.4	-0.2	57.9	Lytelthorpe to East Lytelthorpe Settlement
2.2	50.4	-4.4	48	Lytelthorpe to North Yanshi Plains Settlement
2.2	50.4	-2.3	53.9	Lytelthorpe to South Lytelthorpe
-60.5	78	-70.9	-36.3	Direlands Southeast Shore Portal
40.1	60.3	32.8	34.7	Portal to Hilltop
12.7	-1.7	31.3	-25.5	Zaikhal to Nalib Cavana Settlement
-61.9	40	-65.2	60.3	Hidden Valley to High Mountain Valley
-11.7	58	-61.4	-46.6	Halls of Metos (Imuth Maer Doquin)
67.4	30.5	67.4	30.5	Portal to Bur
16.2	69.3	21.3	69.2	Asheron's Castle
-82.6	88.8	-62.3	96	Statue of Transport
-58.9	-88.7	40.9	33.6	Holtburg Casino VIP Portal
-58.9	-88.7	-34.2	73.6	Shoushi Casino VIP Portal
-58.9	-88.7	-21.5	-0.8	Yaraq Casino VIP Portal
17.6	63.5	58.5	-10.3	Patriarch's Valley Portal
-14.6	-62.2	-14.6	-62	Resonant Portal
-10.6	17.1	-10.6	17.1	Resonant Portal
-98	-94.7	-48	-65	Portal To The Obsidian Rim
-87.5	-67.2	-87.5	-67.2	Tree Portal
-89.5	-57.4	32.8	34.7	Portal to Hilltop
17.1	63	57.1	47.8	Lightning Ziggurat
17.1	63	57.1	47.8	Frost Ziggurat
17.1	63	57.1	47.7	Acid Ziggurat
17.1	63	57.1	47.8	Fire Ziggurat
-100.51667	8.65833	41.9	-82.2	Facility Hub (N W) Abandoned Tumerok Site
-100.4822	8.58218	45	-76.3	Facility Hub (N W) An Olthoi Soldier Nest
-100.51667	8.575	52.6	-73.1	Facility Hub (N W) Ancient Empyrean Grotto
-100.51673	8.61639	43.8	25	Facility Hub (W)(R 1 (35) C) to Banderling Camp
-100.51614	8.89692	-29.1	50.6	Facility Hub (E)(L 2 (25) C L) to Banderling Conquest Dungeo
-100.64172	8.53334	17.7	15.9	Facility Hub (W)(L 2 (40) L) to Bellig Tower Base
-100.55877	8.53326	-21.8	48	Facility Hub (W)(R 2 (45) R) to Blackmire Temple
-100.68343	8.49261	-24.5	76.7	Facility Hub (W)(L 2 (40) C) to Castle of Baron Nuvillus
-100.55817	8.94999	17.4	32.8	Facility Hub (E)(L 2 (25) R) to Catacombs of the Forgotten
-100.51663	8.78329	57.1	37.7	Facility Hub (E)(L 1 (15) C) to Colier
-100.475	8.61667	46.8	-67.8	Facility Hub (N W) Crumbling Empyrean Mansion
-100.64161	8.95	24.29353	43.22039	Facility Hub (E)(R 2 (20) L) to Dangerous Cave
-100.64167	8.45	-6.6	70.7	Facility Hub (W)(L 2 (40) R) to Dryreach
-100.50647	8.90832	16.9	63.5	Facility Hub (E)(L 2 (25) C C)to Eastham
-100.64167	8.825	29.9	26.3	Facility Hub (E)(R 1 (10) L) to Glendon Wood
-100.55864	8.74153	-27.7431	71.62985	Facility Hub (E)(L 1 (15) L) to Green Mire Grave
-100.55828	8.86667	77.4	-59.8	Facility Hub (E)(L 2 (25) L) to Fledgemaster's Camp
-100.68333	8.78333	-8.8	53.6	Facility Hub (E)(R 1 (10) C) to Folthid Estate
-100.55833	8.825	18.7	1.8	Facility Hub (E)(L 1 (15) R) to Halls of the Helm
-100.64163	8.57496	6.5	43.9	Facility Hub (W)(L 1 (30) R)to Haunted Mansion
-100.64167	8.86667	35.8	33.5	Facility Hub (E)(R 2 (20) R) to Hunter's Leap
-100.68333	8.61667	41.1	57	Facility Hub (W)(L 1 (30) C) to Mite Maze
-100.64167	8.74167	-27.53957	70.58058	Facility Hub (E)(R 1 (10) R) to Mosswart Camp
-100.51607	8.92019	-25.3	19.4	Facility Hub (E)(L 2 (25) C R) to Mosswart Maze
-100.64167	8.61667	-29.8	93.9	Facility Hub (W)(L 1 (30) L) to Mountain Sewer
-100.55833	8.65833	32.3	66.3	Facility Hub (W)(R 1 (35) R) to Skeleton Fort
-100.55833	8.575	16.5	3.9	Facility Hub (W)(R 1 (35) L) to Suntik Village
-100.48221	8.65125	43.7	-68.4	Facility Hub (N W) The Dark Lair
-100.68333	8.90833	13.6	50.7	Facility Hub (E)(R 2 (20) C) to Trothyr's Rest
-100.43333	8.7	-9.1	73	Facility Hub (N N) to Tumerok Camps
-100.55136	8.81795	-3.2	95	Facility Hub (N E) Tusker Abode
-100.48195	8.74871	2	97.9	Facility Hub (N E) Tusker Burrow
-100.55182	8.75287	-0.4	97.3	Facility Hub (N E) Tusker Cave
-100.55833	8.78333	1.1	96.9	Facility Hub (N E) Tusker Cavern
-100.51667	8.825	-0.5	95.9	Facility Hub (N E) Tusker Habitat
-100.51667	8.74167	-0.2	98	Facility Hub (N E) Tusker Lodge
-100.48162	8.81352	-2.3	95.6	Facility Hub (N E) Tusker Quarters
-52.8	67.3	-52.3	67.9	South Osteth Peak Portal
47.1	-90.2	-96.68392	-101.65892	Town Network Portal(Ahurenga)
-31.2	13.9	-99.1	8.7	Town Network Portal(Al-Arqas)
7.4	4.8	-99.1	8.7	Town Network Portal(Al-Jalima)
33.5	56.8	-99.1	8.7	Town Network Portal(Arwic)
-59.8	-87.9	-99.1	8.7	Town Network Portal(Ayan Baqur)
-49.4	62.5	-99.1	8.7	Town Network Portal(Baishi)
39.4	-75.4	-96.68392	-101.65892	Town Network Portal(Bluespire)
-87.6795	-67.07218	-96.68392	-101.65892	Town Network Portal(Candeth Keep)
25.6	49.2	-99.1	8.7	Town Network Portal(Cragstone)
23.4	-28.6	-96.68392	-101.65892	Town Network Portal(Danby's Outpost)
-7.9	73	-99.1	8.7	Town Network Portal(Dryreach)
17.7	63.4	-99.1	8.7	Town Network Portal(Eastham)
90.4	-43.2	-96.68392	-101.65892	Town Network Portal(Eastwatch)
95.7	-56.8	-96.68392	-101.65892	Town Network Portal(Fiun Outpost)
1.6	-71.8	-99.1	8.7	Town Network Portal(Fort Tethana)
-74	92.2	-99.1	8.7	Town Network Portal(MacNiall's Freehold)
29.7	27.4	-99.1	8.7	Town Network Portal(Glenden Wood)
43.1	-66.7	-96.68392	-101.65892	Town Network Portal(Greenspire)
-39.2	83.1	-99.1	8.7	Town Network Portal(Hebian-to)
42.28172	33.30997	-99.1	8.7	Town Network Portal(Holtburg)
-83.3	7.1	-99.1	8.7	Town Network Portal(Kara)
-47.6	24.7	-99.1	8.7	Town Network Portal(Khayyaban)
-74.3	84.4	-99.1	8.7	Town Network Portal(Kryst)
-54.5	73.2	-99.1	8.7	Town Network Portal(Lin)
-77.6	28.1	-96.68392	-101.65892	Town Network Portal(Linvak Tukal)
0.7	51.4	-99.1	8.7	Town Network Portal(Lytelthorpe)
-61.8	82.1	-99.1	8.7	Town Network Portal(Mayoi)
-52.7	82.3	-99.1	8.7	Town Network Portal(Nanto)
69.9	17.6	-96.68392	-101.65892	Town Network Portal(Neydisa Castle)
2.31399	95.45557	-96.68392	-101.65892	Town Network Portal(Oolutanga's Refuge)
44.2	-43.5	-99.1	8.7	Town Network Portal(Plateau Village)
-74.3	19.2	-99.1	8.7	Town Network Portal(Qalaba'r)
40.7	-83.2	-96.68392	-101.65892	Town Network Portal(Redspire)
10.5	58.3	-99.1	8.7	Town Network Portal(Rithwic)
-2.92809	19.43513	-96.64167	-101.7	Town Network Portal(Samsur)
72	-61.3	-96.68392	-101.65892	Town Network Portal(Sanamar)
-28.7	59.4	-99.1	8.7	Town Network Portal(Sawato)
-33.6	72.7	-99.1	8.7	Town Network Portal(Shoushi)
87.3	-70.6	-96.68392	-101.65892	Town Network Portal(Silyun)
68.7	-21.7	-99.1	8.7	Town Network Portal(Stonehold)
44.1	-78	-96.68392	-101.65892	Town Network Portal(Timaru)
-30.3	94.7	-99.1	8.7	Town Network Portal(Tou-Tou)
-14.9	5.8	-99.1	8.7	Town Network Portal(Tufa)
-25.1	28.2	-99.1	8.7	Town Network Portal(Uziz)
-62.1	-51.3	-99.1	8.7	Town Network Portal(Wai Jhou)
72.8	-73.3	-96.68392	-101.65892	Town Network Portal(Westwatch)
-41.9	15.8	-99.1	8.7	Town Network Portal(Xarabydun)
-12.1	42.6	-99.1	8.7	Town Network Portal(Yanshi)
-21.50505	-1.52084	-96.64167	-101.7	Town Network Portal(Yaraq)
13.6	0.6	-99.1	8.7	Town Network Portal(Zaikhal)
-96.9331	-101.7258	46.1	-89.8	Town Network (S R 3) to Ahurenga
-96.70975	-101.82524	-31.29924	13.21605	Town Network (W L 2) to Al-Arqas
-96.6	-101.93336	7.2	5	Town Network (W R 5) to Al-Jalima
-96.51665	-101.5881	33.3	56.6	Town Network (N R 1) to Arwic
-96.71016	-101.45011	-49.3	62.9	Town Network (E R 3) to Baishi
-97.0852	-101.69992	44.2	-78.5	Town Network (S R 7) to Base of the Timaru Plateau
-96.85006	-101.72708	39.5	-75.3	Town Network (S R 1) to Bluespire
-96.47504	-101.72735	26	48.4	Town Network (N L 2) to Cragstone
-97.01667	-101.58992	23.2	-29.9	Town Network (S L 5) to Danby's Outpost
-96.39167	-101.58994	-8.1	73	Town Network (N R 4) to Dryreach
-96.43346	-101.58962	16.9	65.3	Town Network (N R 3) to Eastham
-97.05856	-101.58953	90.3	-43.3	Town Network (S L 6) to Eastwatch
-96.76665	-101.72686	-100.72468	8.69433	Town Network (S R) to Facility Hub
-97.05841	-101.72583	95.9	-56.8	Town Network (S R 6) to Fiun Outpost
-96.36484	-101.65838	1.7	-71.2	Town Network (N C) to Fort Tethana
-96.68353	-101.33931	-73	92	Town Network (E R 6) to Freehold (MacNiall's Freehold)
-96.39167	-101.72708	29.7	26.5	Town Network (N L 4) to Glenden Wood
-96.89144	-101.7269	43.2	-66.8	Town Network (S R 2) to Greenspire
-96.57343	-101.40833	-38.9	82.6	Town Network (E L 4) to Hebian-to
-96.51647	-101.72539	42.1	33.6	Town Network (N L 1) to Holtburg
-96.57415	-101.36648	-83.5	47.6	Town Network (E L 5) to Kara
-96.71018	-101.86674	-47.4	25.5	Town Network (W L 3)to Khayyaban
-96.59985	-101.33949	-74.6	84.2	Town Network (E L 6) to Kryst
-96.57263	-101.45	-53.9	74.3	Town Network (E L 3) to Lin
-96.97496	-101.59065	-77.8	28	Town Network (S L 4) to Linvak Tukal
-96.43333	-101.72748	1.1	51.7	Town Network (N L 3) to Lytelthorpe
-96.76659	-101.59113	-15.68306	-100.94497	Town Network (S L) to Marketplace
-96.57237	-101.49167	-61.9	82.5	Town Network (E L 2) to Mayoi
-96.70835	-101.49174	-82.2	82.5	Town Network (E R 2) to Nanto
-96.97492	-101.72478	69.5	17.9	Town Network (S R 4) to Neydisa Castle
-97.08451	-101.6167	2.3	95.5	Town Network (S L 7) to Oolutanga's Refuge
-96.36451	-101.7	44.5	-43.1	Town Network (N L 5) to Plateau Village
-96.57375	-101.82495	-74.6	19.6	Town Network (W R 2) to Qalaba'r
-96.89182	-101.58911	40.6	-83	Town Network (S L 2) to Redspire
-96.475	-101.59066	10.8	59.3	Town Network (N R 2) to Rithwic
-96.57333	-101.78347	-3.2	19	Town Network (W R 1) to Samsur
-96.85015	-101.5909	72.1	-60.9	Town Network (S L 1) to Sanamar
-96.70983	-101.36693	-29.1	58.9	Town Network (E R 5) to Sawato
-96.57344	-101.53333	-33.5	72.8	Town Network (E L 1) to Shoushi
-97.01655	-101.72667	87.3	-70.8	Town Network (S R 5) to Silyun
-96.36395	-101.61692	68.7	-21.8	Town Network (N R 5) to Stonehold
-96.7096	-101.53342	-30.3	94.7	Town Network (E R 1) to Tou-Tou
-96.68333	-101.93296	-14.8	6.1	Town Network (W L 5) to Tufa
-96.71055	-101.9089	-24.8	28.4	Town Network (W L 4) to Uziz
-96.93314	-101.59051	72.8	-73.4	Town Network (S L 3) to Westwatch
-96.57442	-101.86637	-41.9	16.1	Town Network (W R 3) to Xarabydun
-96.70982	-101.40855	-12.6	42.4	Town Network (E R 4) to Yanshi
-96.70908	-101.78335	-21.51417	-1.81708	Town Network (W L 1) to Yaraq
-96.57422	-101.90859	13.5	0.7	Town Network (W R 4) to Zaikhal
-100.51667	8.78333	-0.4	90.8	Facility Hub (N E) Tusker Barracks
